shot_num,distance_to_goal,play_pattern,duration,shot_speed,angle_to_goal,players_between_goal,players_within_1,players_within_5,players_within_10,opponents_within_5,teammates_within_5,shot_taker_type,shot_technique,shot_body_part,goalkeeper_in_the_way,one_on_one,pass_length,pass_angle,pass_speed,goal
15289,11.002726934719417,Open Play,0.916716,12.002328894357051,0.4673105962810406,1,0,0,3,0,0,defender,Volley,Right Foot,1,0,31.065414,1.7618788,26.324391876262318,1
15290,11.423659658795865,Open Play,0.201798,56.6093799680664,0.8026378345919777,2,1,3,3,3,0,midfield,Normal,Left Foot,1,0,36.62158,0.93657947,17.841556240115217,0
15291,20.41298606279836,Open Play,0.1591,128.30286651664588,0.4056015093738682,2,0,1,2,1,0,midfield,Normal,Right Foot,1,0,11.69145,1.3112959,11.314660362583188,0
15292,22.07826985975125,Open Play,1.318856,16.740470422662707,0.054739780049880817,2,0,4,6,3,1,midfield,Normal,Left Foot,1,0,11.69145,1.3112959,11.314660362583188,1
15293,24.622144504490265,Open Play,0.1398,176.12406655572434,0.7495828662176593,2,1,2,2,2,0,midfield,Normal,Left Foot,1,0,12.592458,0.39967808,11.433231305034768,0
15294,11.484337159801605,Open Play,0.500099,22.964127422373586,1.3542460218188077,0,0,1,4,1,0,forward,Normal,Right Foot,0,0,20.308126,0.34666753,10.251452020310856,0
15295,14.290206436577465,Open Play,1.717946,8.318193026193759,1.0333036474352535,2,0,1,3,1,0,defender,Volley,Right Foot,1,0,38.155994,1.4340882,19.300923464526527,0
15296,19.314502323383852,Open Play,1.223398,15.787586969558435,0.0986371933417406,1,0,3,6,3,0,forward,Normal,Left Foot,1,0,12.219656,1.9391452,12.47538930160572,1
15297,24.76953774296161,Open Play,0.1428,173.45614665939502,0.3474486903050144,2,0,1,4,1,0,midfield,Normal,Right Foot,1,0,12.219656,1.9391452,12.47538930160572,0
15298,31.554555930958685,Open Play,0.956925,32.974951987834665,0.0,2,0,0,4,0,0,midfield,Half Volley,Right Foot,1,0,12.219656,1.9391452,12.47538930160572,0
15299,11.449017425089364,Open Play,1.3011,8.799490757888991,0.018516402068009308,1,0,1,2,1,0,midfield,Normal,Head,1,0,23.576470999999998,1.417502,17.891297003602887,0
15300,13.380956617521779,Open Play,0.1461,91.58765651965624,0.007812341060101223,2,0,2,4,2,0,midfield,Normal,Left Foot,1,0,11.4947815,2.0500069,15.29985548333446,0
15301,13.741178988718538,Open Play,0.5055,27.18334122397338,0.8284749473212103,0,0,2,4,2,0,midfield,Normal,Left Foot,0,0,17.129215,1.4478896,14.930022496114418,1
15302,24.060133000463647,Free Kick,0.265,90.79295471873077,0.500440813147294,7,0,0,6,0,0,midfield,Normal,Right Foot,1,0,17.129215,1.4478896,14.930022496114418,0
15303,11.666190466471901,Open Play,1.003089,11.630264579186793,0.3478883912799953,1,0,1,2,0,1,midfield,Volley,Right Foot,1,0,22.027483,1.5208378999999999,18.06123551488264,0
15304,14.618481453283716,Open Play,0.7374,19.824357815681733,0.7688707427947276,1,1,1,2,1,0,forward,Diving Header,Head,1,0,29.400679999999998,0.9204926,24.511740155086347,0
15305,7.247068372797372,Open Play,0.6552439999999999,11.0601064226416,0.9936041129214362,0,0,0,3,0,0,forward,Normal,Right Foot,0,0,12.404032,1.2847449,13.932417839681618,1
15306,23.650158561836324,Open Play,1.137741,20.786944095217038,1.100559027347404,0,0,2,2,2,0,midfield,Half Volley,Right Foot,0,0,12.404032,1.2847449,13.932417839681618,0
15307,10.478549517943788,Open Play,0.2601,40.28661867721565,1.2014626691212702,1,1,1,5,1,0,midfield,Normal,Left Foot,1,0,28.577614,1.0507822,18.959472975688747,0
15308,7.071067811865476,Open Play,0.2859,24.73266111180649,0.19739555984988075,1,0,4,6,4,0,midfield,Half Volley,Right Foot,0,0,28.577614,1.0507822,18.959472975688747,0
15309,7.96492310069595,Open Play,0.6094,13.070106827528631,0.0285636578387604,0,0,2,3,2,0,midfield,Normal,Right Foot,0,0,10.1,1.371459,9.865208048446961,1
15310,13.345411196362589,Open Play,1.186475,11.247949764101719,0.3661657696435532,2,0,5,9,4,1,defender,Normal,Head,1,0,22.378560999999998,0.42366892,20.58745277747837,0
15311,19.328993765843066,Open Play,0.6071,31.838237136951186,0.08627181200117719,1,0,2,3,2,0,midfield,Normal,Right Foot,1,0,8.363014,0.71770513,8.922927512213418,0
15312,34.913607662342784,Open Play,2.205262,15.831954508055176,0.4366271598135413,2,0,0,4,0,0,midfield,Normal,Right Foot,1,0,20.057169000000002,2.6311042000000002,13.823949475947455,0
15313,10.636728820459792,Open Play,0.2853,37.28261065706202,1.3149877621795245,1,0,1,3,1,0,midfield,Normal,Left Foot,1,1,38.562286,0.6326094,23.49270421574037,0
15314,18.085353189805282,Open Play,0.4424,40.88009310534647,0.8519663271732723,1,0,1,6,1,0,forward,Normal,Left Foot,1,0,6.107372799999999,2.4489508,7.547317811845093,0
15315,15.931415505221127,Open Play,0.4276,37.25775375402509,0.1864869016672167,2,0,2,7,2,0,midfield,Normal,Left Foot,1,0,15.105297,1.5972801,12.815228556345387,0
15316,26.645262243032995,Open Play,1.0211459999999999,26.093489317916326,0.7926269531430309,1,0,4,4,3,1,midfield,Normal,Left Foot,1,0,15.105297,1.5972801,12.815228556345387,1
15317,27.66604416970377,Open Play,0.8023779999999999,34.48006322419579,0.4237382555805181,1,0,1,2,1,0,midfield,Normal,Left Foot,1,0,29.521856,0.26387534,11.620851941547635,0
15318,25.22300537208046,Free Kick,0.848299,29.73362620029077,0.33379816425082826,4,0,0,8,0,0,forward,Normal,Left Foot,1,0,29.521856,0.26387534,11.620851941547635,1
15319,27.21249712907657,Free Kick,1.130517,24.070842923261274,0.38181185939944745,4,0,1,10,0,1,midfield,Normal,Left Foot,1,0,29.521856,0.26387534,11.620851941547635,0
15320,16.90118339052032,Open Play,0.435829,38.779391436825726,0.6015676629198855,1,0,2,7,2,0,forward,Normal,Left Foot,1,0,10.5418215,0.7518537,12.754774923761795,0
15321,9.899494936611664,Open Play,1.9795639999999999,5.000846113897638,0.4048917862850834,1,0,6,12,3,3,defender,Normal,Right Foot,1,0,10.5418215,0.7518537,12.754774923761795,0
15322,17.262676501632072,Open Play,0.171,100.95132457094776,0.3906070436976868,1,0,2,5,1,1,midfield,Normal,Right Foot,1,0,5.0,2.2142975,19.052336769104734,0
15323,16.492422502470642,Open Play,0.073,225.92359592425538,0.0,3,0,1,7,1,0,midfield,Normal,Left Foot,1,0,5.0,2.2142975,19.052336769104734,0
15324,22.803508501982762,Open Play,1.190336,19.15720309390185,0.5070985043923371,5,0,2,3,2,0,midfield,Normal,Right Foot,1,0,13.0,2.7468016,7.404099820934692,0
